Accession,Description,RootTip,Bud,Leaf,Xylem,Bark,Callus,Sum
XM_024581584.1,"PREDICTED: Populus trichocarpa probable LRR receptor-like serine/threonine-protein kinase At1g29720 (LOC18103115), transcript variant X1, mRNA",779.068100358423,31.198507248457013,21.08039957327126,779.068100358423,779.068100358423,779.068100358423,2389.483207896997
XM_024592607.1,"PREDICTED: Populus trichocarpa probably inactive leucine-rich repeat receptor-like protein kinase At5g48380 (LOC18106718), mRNA",750.60507482108,32.98396088858392,16.8624757004838,750.60507482108,750.60507482108,750.60507482108,2301.661661052308
XM_024599307.1,"PREDICTED: Populus trichocarpa uncharacterized LOC18097901 (LOC18097901), transcript variant X2, mRNA",841.005988023952,20.488402625820566,841.005988023952,40.002278553118764,13.77076183939602,20.488402625820566,1756.2734190662393
XM_006371021.2,"PREDICTED: Populus trichocarpa probable terpene synthase 6 (LOC18108167), mRNA",428.6213584624728,12.222939199060518,39.58816089229394,1242.8631483269899,31.115636951145106,24777.032842582106,1754.411243831962
XM_002300073.1,"PREDICTED: Populus trichocarpa agamous-like MADS-box protein AGL103 (LOC7456234), mRNA",329.4581280788177,329.4581280788177,329.4581280788177,329.4581280788177,329.4581280788177,329.4581280788177,1647.2906403940885
XM_024591314.1,"PREDICTED: Populus trichocarpa patatin-like protein 2 (LOC7487163), transcript variant X1, mRNA",73.60681939264785,37.98735221336266,22.01051457702724,1180.8547008547007,73.60681939264785,1180.8547008547007,1388.0662064303863
XM_002324145.3,"PREDICTED: Populus trichocarpa putative pectinesterase/pectinesterase inhibitor 45 (LOC7476661), mRNA",16.950592015914612,24.920835794032453,418.1972628598395,418.1972628598395,418.1972628598395,418.1972628598395,1296.4632163894657
XR_002976976.1,"PREDICTED: Populus trichocarpa uncharacterized LOC112323550 (LOC112323550), transcript variant X2, ncRNA",926.0307692307692,34.652849740932645,11.846486912025192,17.656790847755943,34.652849740932645,23.39370384764866,1024.8397464724155
XM_024592725.1,"PREDICTED: Populus trichocarpa UPF0481 protein At3g47200 (LOC18097220), transcript variant X4, mRNA",31.247182982465784,31.247182982465784,385.9334691106585,385.9334691106585,31.247182982465784,385.9334691106585,865.6084871687144
XM_002301992.3,"PREDICTED: Populus trichocarpa zinc-finger homeodomain protein 5 (LOC7479741), mRNA",558.3999214878061,12.788704219622195,106.03162416257467,99.81170237959495,53.93522823681081,211.4426503651127,830.9671804864087
XR_002984401.1,"PREDICTED: Populus trichocarpa putative ABC transporter C family member 15 (LOC7477044), transcript variant X3, misc_RNA",120.41300476764893,21.191783176134006,120.41300476764893,430.53399055247485,120.41300476764893,120.41300476764893,812.9647880315556
XM_024594153.1,"PREDICTED: Populus trichocarpa glycine-rich domain-containing protein 1 (LOC7467214), transcript variant X2, mRNA",13.945756277143433,26.864646240788964,364.84574868322045,364.84574868322045,13.945756277143433,13.945756277143433,784.4476561615168
XM_024591743.1,"PREDICTED: Populus trichocarpa probable terpene synthase 6 (LOC18108164), mRNA",292.71258176221625,20.17342419983559,23.268389662027833,431.51446398184913,13.36096524350621,8360.0,781.0298248494352
XM_024592612.1,"PREDICTED: Populus trichocarpa probably inactive leucine-rich repeat receptor-like protein kinase At5g48380 (LOC18109094), mRNA",19.14180131874502,12.893552638000878,15.408340624088659,37.139884718121756,621.5905882352941,621.5905882352941,706.1741675342505
XM_002298437.3,"PREDICTED: Populus trichocarpa cold-responsive protein kinase 1 (LOC7463893), transcript variant X2, mRNA",11.12981768892863,22.186422215620535,14.152485629461184,411.7448149120504,25.855812189854426,14.152485629461184,485.06935263591515
XM_024599796.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7470204 (LOC7470204), mRNA",16.671095382756494,10.82083917592493,38.59243916443842,67.4396717587334,342.07851107788963,20103.613030602173,475.6025565597429
XM_002315597.3,"PREDICTED: Populus trichocarpa putative ABC transporter C family member 15 (LOC7477044), transcript variant X1, mRNA",63.950593935757766,13.12928143804772,63.950593935757766,184.94912441179522,95.03913007661258,140.60896309944582,421.01872379797106
XM_024610887.1,"PREDICTED: Populus trichocarpa putative ABC transporter C family member 15 (LOC7477044), transcript variant X2, mRNA",41.478418806574034,18.56292252892857,52.61252197459643,140.80302476959764,81.93926664916427,140.80302476959764,335.39615472886095
XM_024592878.1,"PREDICTED: Populus trichocarpa Fanconi anemia group J protein-like (LOC112325811), mRNA",15.259030408862305,108.01577313533014,19.030237932172824,28.383341784430872,108.01577313533014,32.35939241100229,278.7041563961263
XM_024589171.1,"PREDICTED: Populus trichocarpa probably inactive leucine-rich repeat receptor-like protein kinase At5g48380 (LOC18106390), transcript variant X1, mRNA",152.1964882042443,13.954940094623826,23.76797940884545,27.657733492551337,41.11515292611239,20.83742607259266,258.6922941263773
XM_024608541.1,"PREDICTED: Populus trichocarpa ABSCISIC ACID-INSENSITIVE 5-like protein 1 (LOC7460054), transcript variant X2, mRNA",101.44077281027272,12.337243982988316,16.661173655475327,51.107220227319935,76.36960281444472,6701.01167315175,257.91601349050103
XM_024609703.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7474169 (LOC7474169), transcript variant X3, mRNA",91.70521827607928,18.1573499362043,61.70988882005804,39.9380473085607,37.305686409776285,109.43648453310206,248.8161907506786
XM_024603034.1,"PREDICTED: Populus trichocarpa AP2/ERF and B3 domain-containing transcription factor At1g51120 (LOC7465952), transcript variant X3, mRNA",15.591934590487845,10.606977149638096,34.87391135518944,91.37231723269221,91.37231723269221,37.17239884108245,243.8174575606998
XM_024610202.1,"PREDICTED: Populus trichocarpa protein ENHANCED DISEASE RESISTANCE 2 (LOC7464406), transcript variant X2, mRNA",116.5745059383565,14.481072539986151,15.059529128108633,28.063158400863337,55.1654849025329,185.35059191606732,229.34375090984753
XM_024610145.1,"PREDICTED: Populus trichocarpa ATP-dependent DNA helicase Q-like 5 (LOC7460032), transcript variant X1, mRNA",26.785752009858573,12.882228431123528,33.32525370519092,124.54461118690313,19.236208858358967,16.860192812026742,216.7740541914351
XM_002312778.2,"PREDICTED: Populus trichocarpa ABSCISIC ACID-INSENSITIVE 5-like protein 1 (LOC7460054), transcript variant X1, mRNA",47.76265179486876,16.01777668241472,15.019522113569312,53.016163303971425,79.1257817792658,5263.9059438275635,210.94189567409
XM_024589172.1,"PREDICTED: Populus trichocarpa probably inactive leucine-rich repeat receptor-like protein kinase At5g48380 (LOC18106390), transcript variant X2, mRNA",36.57256182921139,13.511766227049392,48.36470225239124,71.37978142076503,36.57256182921139,48.36470225239124,206.40137355862845
XM_002315475.3,"PREDICTED: Populus trichocarpa Fanconi anemia group I protein (LOC7496685), transcript variant X1, mRNA",14.626364067689389,13.174770881808254,123.3648288128057,23.80706195297752,26.15208784993873,34.69611705120991,201.1251135652196
XM_006388463.2,"PREDICTED: Populus trichocarpa alpha-latroinsectotoxin-Lt1a (LOC18110220), mRNA",15.673022806421066,24.234834961491508,11.58146196199109,117.97972787345104,24.234834961491508,3580.23694602896,193.70388256484623
XM_024610203.1,"PREDICTED: Populus trichocarpa protein ENHANCED DISEASE RESISTANCE 2 (LOC7464406), transcript variant X3, mRNA",102.51760771975093,10.947715588320886,15.502716390515229,20.433795765427014,42.175573139226934,227.95995433388953,191.577408603241
XM_024609702.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7474169 (LOC7474169), transcript variant X2, mRNA",47.26798559228739,14.616688866046848,22.810074220784916,57.5531291888445,47.26798559228739,165.75240808065666,189.51586346025107
XM_024605429.1,"PREDICTED: Populus trichocarpa zinc-finger homeodomain protein 6 (LOC7473187), transcript variant X1, mRNA",32.29623106231095,14.346040428439908,11.783328063907387,80.42173832023055,38.59510055640737,88.4057273993059,177.44243843129618
XM_024592723.1,"PREDICTED: Populus trichocarpa UPF0481 protein At3g47200 (LOC18097220), transcript variant X1, mRNA",20.363428159088503,27.98566947432749,55.72093856944172,51.6276791257207,18.78498820784314,54680.39087947882,174.48270353642155
XM_024610147.1,"PREDICTED: Populus trichocarpa ATP-dependent DNA helicase Q-like 5 (LOC7460032), transcript variant X3, mRNA",21.834834447945095,18.259174738739095,52.93092189318872,52.93092189318872,14.65847886083613,13.754362148722526,160.61433183389778
XM_024609701.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7474169 (LOC7474169), transcript variant X1, mRNA",30.94169012211609,11.874360333746312,32.97843358030913,37.978292211854956,44.76513151566325,49.15742403436499,158.53790776368973
XM_006383108.2,"PREDICTED: Populus trichocarpa mannan endo-1,4-beta-mannosidase 7 (LOC18099255), mRNA",44.57124835742444,10.680639351076291,56.618014288575814,23.95863588845252,12.8105388787334,1176.0998613037448,148.63907676426246
XR_002983731.1,"PREDICTED: Populus trichocarpa cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG1 (LOC7467335), transcript variant X4, misc_RNA",58.68217395773676,29.605636515850847,10.827812505927268,14.869854169690068,33.79148803030687,3283.5497124075596,147.77696517951182
XM_024601252.1,"PREDICTED: Populus trichocarpa uncharacterized LOC18099661 (LOC18099661), mRNA",26.837413999610035,16.36056443259581,15.276275942984888,12.742722619724644,74.62551312834017,26.837413999610035,145.84249012325554
XM_006380703.2,"PREDICTED: Populus trichocarpa zinc-finger homeodomain protein 6 (LOC7473187), transcript variant X2, mRNA",26.450906816760476,12.388693614528412,12.001986379114642,52.76980661260137,33.32939322301024,108.72750642673522,136.94078664601514
XM_002303873.3,"PREDICTED: Populus trichocarpa putative disease resistance RPP13-like protein 1 (LOC7460219), mRNA",11.269686119841957,20.685630832270782,21.864196836723046,60.897956084528026,10.948168408946842,30.57397378747412,125.66563828231065
XM_024609732.1,"PREDICTED: Populus trichocarpa type IV inositol polyphosphate 5-phosphatase 7 (LOC18102510), transcript variant X1, mRNA",15.153546211402677,21.293054938545833,38.726636143280366,10.698013540659177,25.969297453494672,38.726636143280366,111.84054828738273
XM_024608998.1,"PREDICTED: Populus trichocarpa probable receptor-like protein kinase At1g80640 (LOC7460507), transcript variant X3, mRNA",24.48169626676332,12.917383820998278,15.276489879000339,34.61183704842429,22.904374364191252,67.44383424862706,110.19178137937749
XM_024584260.1,"PREDICTED: Populus trichocarpa DNA replication ATP-dependent helicase/nuclease DNA2 (LOC7463392), transcript variant X4, mRNA",11.72547653411636,36.737876188991116,16.812959394847642,13.815750894270804,18.858560794044667,36.737876188991116,97.95062380627058
XM_024590298.1,"PREDICTED: Populus trichocarpa zinc finger MYM-type protein 1 (LOC18094531), mRNA",23.37362701908957,19.53635426383229,11.792443324937027,23.37362701908957,19.53635426383229,1304.7081967213114,97.61240589078075
XM_024592610.1,"PREDICTED: Populus trichocarpa probably inactive leucine-rich repeat receptor-like protein kinase At5g48380 (LOC18106713), mRNA",11.467861164974556,17.750632397079833,10.709727417224828,39.25906600573963,15.997732024522485,26.442782669816662,95.18501900954135
XM_024606572.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7471070 (LOC7471070), transcript variant X2, mRNA",12.665590575708661,13.99042822734524,17.69154701158973,13.295086352962159,17.69154701158973,14.762517741030464,75.33419917919552
XM_024606571.1,"PREDICTED: Populus trichocarpa uncharacterized LOC7471070 (LOC7471070), transcript variant X1, mRNA",10.21286206312461,14.079551646298745,22.658148565702117,10.965747196120036,17.367258761401825,12.329084588644264,75.28356823264734
